Customer ID,Duration,Freq,Tot_Rev,Avg_Rev
12860,715 days 08:38:00,17,55.47,3.262941176470588
12861,641 days 12:21:00,4,68.25,17.0625
12862,447 days 12:13:00,133,1008.3199999999999,7.581353383458646
12863,74 days 09:45:00,49,2809.5499999999997,57.33775510204081
12864,160 days 10:57:00,7,299.57,42.79571428571428
12865,48 days 09:29:00,196,3343.63,17.05933673469388
12866,305 days 09:49:00,63,1227.35,19.48174603174603
12867,48 days 08:30:00,1076,7963.89,7.401384758364313
12868,207 days 13:18:00,146,2247.06,15.39082191780822
12869,703 days 11:50:00,37,337.66999999999996,9.126216216216216
12870,388 days 09:33:00,97,1706.75,17.59536082474227
12871,106 days 08:53:00,18,744.02,41.33444444444444
12872,348 days 13:08:00,438,3692.64,8.43068493150685
12873,304 days 09:02:00,35,2027.3,57.92285714285714
12874,407 days 08:37:00,49,963.42,19.661632653061222
12875,165 days 08:30:00,8,1356.99,169.62375
12876,79 days 11:34:00,171,4094.9900000000002,23.94730994152047
12877,46 days 10:39:00,269,2855.51,10.615278810408922
12878,40 days 09:30:00,49,868.34,17.72122448979592
12879,66 days 11:36:00,12,593.87,49.48916666666667
12880,403 days 13:10:00,36,640.13,17.781388888888888
12881,297 days 12:16:00,7,298.0,42.57142857142857
12882,31 days 07:42:00,13,1463.04,112.54153846153847
12883,46 days 14:28:00,42,703.47,16.749285714285715
12884,110 days 10:50:00,7,309.05,44.15
12885,85 days 10:20:00,72,1192.17,16.557916666666667
12886,89 days 13:51:00,86,1405.71,16.34546511627907
12887,405 days 12:42:00,13,222.4,17.107692307692307
12888,236 days 07:58:00,7,394.47,56.35285714285715
12889,403 days 07:52:00,27,405.26,15.009629629629629
12890,46 days 06:34:00,139,717.27,5.16021582733813
12891,207 days 11:29:00,12,861.5,71.79166666666667
12892,418 days 14:09:00,18,263.38,14.632222222222222
12893,52 days 11:26:00,34,188.14,5.533529411764706
12894,597 days 09:13:00,21,157.35,7.492857142857143
12895,64 days 10:09:00,24,398.3,16.595833333333335
12896,752 days 14:32:00,1,29.75,29.75
12897,226 days 11:47:00,14,514.25,36.732142857142854
12898,485 days 15:52:00,32,310.96000000000004,9.717500000000001
12899,435 days 14:07:00,17,366.4,21.552941176470586
12900,444 days 08:43:00,13,340.33,26.179230769230767
12901,30 days 13:53:00,125,19015.98,152.12784
12902,286 days 11:54:00,10,138.68,13.868
12903,450 days 11:21:00,41,833.53,20.33
12904,40 days 09:26:00,72,509.58,7.0775
12905,598 days 13:55:00,55,1025.02,18.636727272727274
12906,33 days 14:05:00,63,2919.81,46.34619047619047
12907,417 days 11:52:00,29,577.46,19.91241379310345
12908,80 days 13:49:00,7,2280.0,325.7142857142857
12909,61 days 11:17:00,168,3171.61,18.878630952380952
12910,45 days 09:32:00,138,5846.02,42.362463768115944
12911,573 days 11:47:00,248,1680.47,6.77608870967742
12912,30 days 10:57:00,22,1474.38,67.01727272727273
12913,37 days 13:21:00,83,6165.76,74.28626506024096
12914,422 days 11:32:00,9,223.98,24.886666666666667
12915,170 days 12:26:00,81,1264.65,15.612962962962964
12916,160 days 13:25:00,186,4677.82,25.149569892473117
12917,150 days 07:18:00,53,4388.9,82.80943396226414
12918,648 days 08:36:00,3,32860.5,10953.5
12919,30 days 10:13:00,52,1368.94,26.325769230769232
12920,39 days 08:55:00,60,488.09000000000003,8.134833333333335
12921,31 days 07:38:00,1610,37165.33,23.08405590062112
12922,183 days 08:25:00,28,405.38,14.477857142857143
12923,86 days 07:40:00,62,789.87,12.73983870967742
12924,110 days 10:05:00,76,2515.65,33.10065789473684
12925,96 days 12:55:00,28,403.59,14.41392857142857
12926,433 days 08:03:00,274,1548.46,5.651313868613139
12927,416 days 13:58:00,11,197.31,17.937272727272727
12928,57 days 09:36:00,179,4304.89,24.049664804469277
12929,144 days 09:30:00,9,130.6,14.511111111111111
12930,100 days 08:42:00,27,421.7,15.618518518518519
12931,43 days 11:21:00,282,113395.01,402.1099645390071
12932,561 days 09:38:00,95,1698.56,17.87957894736842
12933,46 days 07:22:00,300,1746.78,5.8225999999999996
12934,758 days 13:09:00,2,181.65,90.825
12935,48 days 12:36:00,241,3961.93,16.439543568464728
12936,39 days 06:28:00,63,1114.9,17.6968253968254
12937,37 days 08:55:00,217,3097.61,14.274700460829493
12938,47 days 12:39:00,9,114.14,12.682222222222222
12939,86 days 09:27:00,86,25264.8,293.7767441860465
12940,68 days 09:56:00,103,950.79,9.230970873786408
12941,746 days 10:48:00,27,377.49,13.981111111111112
12942,153 days 09:21:00,91,942.65,10.358791208791208
12943,323 days 08:47:00,27,504.0,18.666666666666668
12944,57 days 12:56:00,30,604.51,20.150333333333332
12945,310 days 09:45:00,51,900.11,17.64921568627451
12946,458 days 13:46:00,20,324.45,16.2225
12947,165 days 13:54:00,120,2104.73,17.539416666666668
12948,38 days 06:50:00,127,2328.68,18.33606299212598
12949,52 days 12:35:00,725,15662.4,21.603310344827587
12950,30 days 08:05:00,19,1483.0,78.05263157894737
12951,30 days 11:46:00,201,3263.02,16.233930348258706
12952,27 days 13:25:00,80,1392.74,17.40925
12953,31 days 14:36:00,48,828.8100000000001,17.266875000000002
12954,660 days 13:44:00,10,162.45,16.244999999999997
12955,30 days 10:42:00,171,4433.14,25.92479532163743
12956,328 days 07:52:00,42,521.89,12.425952380952381
12957,31 days 14:07:00,499,8775.62,17.586412825651305
12958,422 days 07:44:00,57,539.49,9.464736842105264
12959,506 days 06:40:00,9,168.54999999999998,18.727777777777774
12960,435 days 14:29:00,70,1322.07,18.886714285714284
12961,401 days 07:16:00,40,211.99,5.29975
12962,29 days 08:05:00,16,266.39,16.649375
12963,30 days 11:05:00,197,3690.39,18.732944162436546
12964,459 days 06:13:00,26,132.24,5.086153846153847
12965,111 days 08:29:00,109,771.91,7.081743119266055
12966,31 days 11:22:00,10,160.18,16.018
12967,324 days 06:54:00,81,4336.87,53.541604938271604
12968,134 days 08:16:00,5,135.95,27.189999999999998
12969,624 days 13:10:00,5,122.45,24.490000000000002
12970,29 days 09:30:00,383,1524.97,3.9816449086161882
12971,30 days 09:19:00,426,16360.04,38.403849765258215
12972,435 days 15:19:00,85,1206.45,14.193529411764706
12973,435 days 13:46:00,6,385.55,64.25833333333334
12974,219 days 14:27:00,32,408.95,12.7796875
12975,452 days 04:57:00,118,2206.19,18.696525423728815
12976,233 days 14:05:00,154,3156.38,20.495974025974025
12977,178 days 07:20:00,59,517.63,8.773389830508474
12978,407 days 09:31:00,164,2509.57,15.302256097560976
12979,751 days 08:03:00,57,555.86,9.751929824561405
12980,177 days 12:18:00,59,16582.170000000002,281.05372881355936
12981,51 days 12:00:00,20,372.21999999999997,18.610999999999997
12982,261 days 13:11:00,214,2927.5,13.679906542056075
12983,620 days 11:02:00,30,490.08000000000004,16.336000000000002
12984,40 days 11:23:00,4,97.5,24.375
12985,50 days 11:16:00,52,754.38,14.507307692307693
12986,424 days 12:59:00,142,3468.09,24.423169014084507
12987,95 days 11:57:00,68,1325.91,19.498676470588236
12988,314 days 09:29:00,92,535.32,5.818695652173914
12989,30 days 11:16:00,103,14134.300000000001,137.22621359223302
12990,53 days 10:59:00,27,955.5,35.388888888888886
12991,45 days 08:26:00,45,764.82,16.996000000000002
12992,747 days 07:14:00,6,93.35000000000001,15.558333333333335
12993,45 days 08:11:00,82,1328.0,16.195121951219512
12994,129 days 14:36:00,53,717.67,13.540943396226414
12995,99 days 14:40:00,5,221.92,44.384
12996,397 days 14:33:00,22,355.5,16.15909090909091
12997,44 days 08:13:00,121,2156.71,17.82404958677686
12998,514 days 15:55:00,61,942.78,15.455409836065574
12999,218 days 10:36:00,28,455.88,16.28142857142857
13000,128 days 13:17:00,65,1100.0,16.923076923076923
13001,44 days 09:43:00,1016,23617.14,23.24521653543307
13002,340 days 08:42:00,23,414.13,18.00565217391304
13003,127 days 13:10:00,6,149.05,24.84166666666667
13004,33 days 12:33:00,857,12157.71,14.186359393232204
13005,195 days 13:07:00,60,1064.33,17.738833333333332
13006,78 days 10:11:00,4,81.57,20.3925
13007,601 days 13:22:00,11,175.25,15.931818181818182
13008,345 days 09:36:00,39,680.98,17.461025641025643
13009,694 days 11:38:00,4,234.0,58.5
13010,396 days 08:51:00,12,330.12,27.51
13011,394 days 06:38:00,6,101.10000000000001,16.85
13012,31 days 10:55:00,175,3354.48,19.168457142857143
13013,43 days 09:35:00,549,12354.62,22.50386156648452
13014,32 days 11:33:00,240,5530.13,23.042208333333335
13015,75 days 10:41:00,359,6707.12,18.682785515320333
13016,95 days 09:52:00,47,789.89,16.806170212765956
13017,29 days 08:07:00,1,204.0,204.0
13018,38 days 10:32:00,606,9783.51,16.14440594059406
13019,401 days 09:04:00,57,1246.95,21.876315789473686
13020,570 days 08:06:00,42,630.96,15.022857142857143
13021,47 days 13:32:00,251,4682.67,18.65605577689243
13022,451 days 13:10:00,5,65.3,13.059999999999999
13023,86 days 07:33:00,76,1449.03,19.066184210526316
13024,486 days 09:05:00,34,576.32,16.95058823529412
13025,753 days 13:58:00,13,323.39,24.876153846153844
13026,46 days 13:06:00,72,1575.52,21.88222222222222
13027,135 days 14:21:00,90,17522.4,194.69333333333336
13028,44 days 12:50:00,47,662.96,14.105531914893618
13029,52 days 14:47:00,17,1927.3,113.37058823529412
13030,33 days 09:30:00,159,1227.22,7.718364779874214
13031,429 days 08:26:00,435,3419.27,7.860390804597701
13032,60 days 14:04:00,219,2869.5099999999998,13.102785388127852
13033,379 days 09:37:00,13,220.55,16.965384615384615
13034,76 days 11:39:00,55,922.68,16.776
13035,79 days 11:37:00,45,1399.45,31.09888888888889
13036,706 days 12:25:00,6,307.1,51.18333333333334
13037,160 days 08:14:00,241,3987.35,16.545020746887968
13038,102 days 09:23:00,28,908.46,32.445
13039,606 days 07:15:00,55,1010.73,18.37690909090909
13040,30 days 13:22:00,43,676.99,15.743953488372092
13041,472 days 12:16:00,35,799.13,22.832285714285714
13042,606 days 10:50:00,200,1590.29,7.9514499999999995
13043,275 days 11:46:00,14,561.27,40.090714285714284
13044,313 days 08:40:00,421,4883.6,11.600000000000001
13045,121 days 08:56:00,45,808.92,17.976
13046,52 days 15:24:00,56,949.25,16.950892857142858
13047,53 days 11:50:00,442,9123.6,20.64162895927602
13048,36 days 10:37:00,273,4133.26,15.140146520146521
13049,86 days 08:29:00,28,1432.3400000000001,51.15500000000001
13050,31 days 06:32:00,1047,12866.62,12.289035339063993
13051,600 days 14:46:00,4,155.8,38.95
13052,234 days 09:48:00,253,3168.53,12.523833992094863
13053,643 days 12:32:00,17,127.65,7.508823529411765
13054,704 days 07:36:00,1,14.0,14.0
13055,86 days 05:03:00,158,2349.71,14.871582278481013
13056,573 days 09:50:00,19,209.48,11.025263157894736
13057,552 days 08:16:00,43,903.44,21.010232558139535
13058,46 days 11:17:00,8,271.40000000000003,33.925000000000004
13059,271 days 13:20:00,205,2333.7200000000003,11.384000000000002
13060,275 days 12:23:00,15,307.53,20.502
13061,94 days 07:56:00,10,248.61,24.861
13062,213 days 08:48:00,11,346.98,31.543636363636367
13063,502 days 11:33:00,12,188.4,15.700000000000001
13064,34 days 11:29:00,94,1680.74,17.880212765957445
13065,395 days 07:08:00,77,1265.8600000000001,16.43974025974026
13066,46 days 10:21:00,49,510.7,10.422448979591836
13067,104 days 10:22:00,32,508.51,15.8909375
13068,32 days 09:00:00,2,344.0,172.0
13069,36 days 08:13:00,1144,10338.55,9.037194055944056
13070,214 days 10:15:00,35,759.5,21.7
13071,634 days 10:23:00,12,129.22,10.768333333333333
13072,288 days 15:48:00,7,177.15,25.307142857142857
13073,433 days 09:54:00,27,418.08,15.484444444444444
13074,533 days 07:07:00,30,1394.64,46.48800000000001
13075,151 days 13:41:00,22,919.61,41.80045454545455
13076,479 days 13:33:00,9,135.4,15.044444444444444
13077,312 days 07:41:00,305,2937.34,9.630622950819673
13078,30 days 15:16:00,844,29337.14,34.75964454976303
13079,43 days 14:57:00,16,389.18,24.32375
13080,201 days 09:01:00,20,300.63,15.0315
13081,33 days 13:06:00,2428,60066.3,24.739003294892917
13082,148 days 07:44:00,134,7402.58,55.24313432835821
13083,97 days 13:14:00,18,284.07,15.781666666666666
13084,509 days 11:20:00,4,128.35,32.0875
13085,179 days 11:49:00,92,3407.1,37.03369565217391
13086,404 days 13:32:00,47,439.33000000000004,9.34744680851064
13087,748 days 08:44:00,15,313.64,20.909333333333333
13088,439 days 08:25:00,20,236.11,11.8055
13089,30 days 06:44:00,3365,116194.25,34.53023774145617
13090,30 days 11:21:00,291,14434.9,49.60446735395189
13091,43 days 07:12:00,122,4773.86,39.129999999999995
13092,92 days 12:42:00,115,2273.23,19.76721739130435
13093,289 days 06:44:00,1111,55813.57,50.23723672367237
13094,43 days 09:53:00,38,2651.5800000000004,69.77842105263159
13095,92 days 11:57:00,6,74.39999999999999,12.399999999999999
13096,416 days 09:52:00,1,419.70000000000005,419.70000000000005
13097,54 days 13:17:00,1042,13916.710000000001,13.355767754318618
13098,30 days 15:34:00,572,26732.99,46.73599650349651
13099,121 days 06:20:00,1,207.35999999999999,207.35999999999999
13100,646 days 11:32:00,1,1598.67,1598.67
13101,256 days 09:23:00,51,695.4,13.635294117647058
13102,30 days 04:36:00,495,11759.65,23.756868686868685
13103,61 days 14:22:00,33,709.64,21.504242424242424
13104,68 days 13:49:00,26,1369.62,52.677692307692304
13105,458 days 10:19:00,1,72.0,72.0
13106,150 days 12:10:00,17,620.46,36.49764705882353
13107,66 days 09:08:00,189,5396.52,28.553015873015877
13108,394 days 13:25:00,45,1098.52,24.411555555555555
13109,73 days 07:19:00,73,1148.68,15.735342465753426
13110,53 days 09:30:00,254,3018.77,11.88492125984252
13111,740 days 15:00:00,12,321.88000000000005,26.823333333333338
13112,563 days 06:57:00,5,46.64000000000001,9.328000000000001
13113,36 days 13:38:00,494,20312.01,41.117429149797566
13114,752 days 14:04:00,16,234.38,14.64875
13115,30 days 14:21:00,331,5614.95,16.96359516616314
13116,139 days 09:24:00,31,517.09,16.68032258064516
13117,43 days 11:58:00,189,2645.5099999999998,13.997407407407406
13118,41 days 11:14:00,152,2496.7200000000003,16.425789473684212
13119,690 days 15:22:00,11,134.9,12.263636363636364
13120,260 days 13:41:00,1,30.599999999999998,30.599999999999998
13121,291 days 07:09:00,53,312.73,5.9005660377358495
13122,116 days 08:07:00,55,922.39,16.77072727272727
13123,494 days 13:42:00,45,506.75,11.261111111111111
13124,111 days 11:15:00,298,4782.45,16.048489932885907
13125,545 days 12:02:00,21,158.57,7.55095238095238
13126,60 days 14:21:00,230,3724.59,16.19386956521739
13127,99 days 13:34:00,15,259.17,17.278000000000002
13128,653 days 08:52:00,1,263.5,263.5
13129,474 days 10:13:00,11,233.25,21.204545454545453
13130,116 days 08:30:00,2,64.0,32.0
13131,45 days 10:39:00,151,3347.77,22.170662251655628
13132,283 days 11:16:00,3,77.3,25.766666666666666
13133,295 days 13:29:00,12,200.45000000000002,16.70416666666667
13134,94 days 14:38:00,128,2528.18,19.75140625
13135,218 days 13:08:00,18,3371.45,187.30277777777778
13136,72 days 04:47:00,345,6471.32,18.75744927536232
13137,32 days 11:51:00,1442,7758.03,5.380048543689321
13138,44 days 07:09:00,100,1479.99,14.799900000000001
13139,38 days 10:06:00,269,8212.13,30.528364312267655
13140,130 days 08:27:00,122,1215.68,9.964590163934426
13141,106 days 14:06:00,431,7800.53,18.098677494199535
13142,41 days 07:53:00,23,307.09,13.351739130434781
13143,604 days 07:26:00,24,411.0,17.125
13144,354 days 12:45:00,6,135.35,22.558333333333334
13145,61 days 11:15:00,11,1427.27,129.75181818181818
13146,48 days 08:31:00,17,228.91,13.465294117647058
13147,32 days 10:01:00,4,712.8000000000001,178.20000000000002
13148,51 days 08:37:00,841,9120.02,10.844256837098692
13149,36 days 10:51:00,86,1676.06,19.48906976744186
13150,492 days 13:45:00,9,464.92,51.65777777777778
13151,225 days 11:05:00,182,2649.79,14.559285714285714
13152,439 days 10:16:00,138,2177.78,15.781014492753625
13153,27 days 11:46:00,15,486.22,32.41466666666667
13154,166 days 08:39:00,97,2252.25,23.219072164948454
13155,55 days 08:19:00,164,1750.18,10.671829268292683
13156,407 days 10:51:00,104,1586.54,15.255192307692308
13157,71 days 10:10:00,253,5707.01,22.557351778656127
13158,116 days 12:02:00,100,1508.18,15.081800000000001
13159,30 days 12:40:00,122,1495.95,12.26188524590164
13160,44 days 10:53:00,4,91.8,22.95
13161,335 days 09:57:00,34,478.88,14.08470588235294
13162,144 days 08:01:00,243,9434.04,38.82320987654322
13163,632 days 07:39:00,4,35.3,8.825
13164,591 days 10:08:00,12,446.94,37.245
13165,68 days 08:55:00,49,1451.16,29.615510204081634
13166,304 days 09:32:00,70,886.68,12.666857142857141
13167,40 days 11:36:00,81,1125.15,13.890740740740743
13168,58 days 11:04:00,182,1884.36,10.353626373626373
13169,85 days 11:49:00,18,840.08,46.67111111111112
13170,48 days 11:41:00,32,116.00999999999999,3.6253124999999997
13171,30 days 08:54:00,48,510.01,10.625208333333333
13172,422 days 08:50:00,1,69.6,69.6
13173,389 days 09:30:00,232,2470.4900000000002,10.648663793103449
13174,38 days 09:25:00,1132,9494.84,8.387667844522968
13175,576 days 04:47:00,51,869.8,17.054901960784314
13176,68 days 08:17:00,72,492.84,6.845
13177,86 days 14:04:00,30,512.2,17.073333333333334
13178,48 days 07:46:00,696,14120.49,20.288060344827585
13179,640 days 12:20:00,34,572.3100000000001,16.832647058823532
13180,629 days 10:23:00,4,86.10000000000001,21.525000000000002
13181,403 days 08:55:00,19,359.69,18.931052631578947
13182,67 days 10:14:00,11,121.18,11.016363636363637
13183,29 days 13:30:00,161,7061.4800000000005,43.86012422360249
13184,36 days 11:58:00,183,1753.79,9.583551912568305
13185,289 days 12:04:00,1,71.4,71.4
13186,61 days 12:20:00,84,1612.0900000000001,19.191547619047622
13187,359 days 05:03:00,65,385.71,5.933999999999999
13188,33 days 08:32:00,2,114.60000000000001,57.300000000000004
13189,40 days 13:21:00,29,260.68,8.988965517241379
13190,566 days 08:13:00,18,622.56,34.586666666666666
13191,680 days 06:58:00,59,164.69,2.79135593220339
13192,117 days 09:47:00,165,2572.63,15.59169696969697
13193,83 days 09:30:00,29,117.88,4.0648275862068965
13194,157 days 14:59:00,10,472.78,47.278
13195,436 days 10:53:00,52,172.38,3.315
13196,33 days 10:06:00,190,3078.04,16.20021052631579
13197,631 days 14:46:00,19,373.01000000000005,19.632105263157897
13198,32 days 08:43:00,322,5036.18,15.640310559006211
13199,29 days 15:05:00,206,16158.76,78.44058252427185
13200,41 days 08:25:00,46,870.09,18.915
13201,524 days 09:30:00,88,1240.6100000000001,14.09784090909091
13202,400 days 11:55:00,70,1589.25,22.70357142857143
13203,31 days 13:15:00,170,2665.95,15.682058823529411
13204,753 days 09:04:00,57,966.6600000000001,16.958947368421054
13205,465 days 07:34:00,1,2803.2,2803.2
13206,422 days 07:10:00,584,8474.51,14.511147260273972
13207,37 days 09:08:00,13,535.86,41.22
13208,80 days 14:06:00,255,2006.5,7.868627450980392
13209,52 days 10:06:00,374,8580.96,22.94374331550802
13210,115 days 15:42:00,22,353.48,16.067272727272726
13211,32 days 09:17:00,209,2751.77,13.166363636363636
13212,31 days 08:48:00,143,795.58,5.563496503496504
13213,78 days 12:18:00,209,3868.42,18.509186602870813
13214,439 days 14:00:00,229,3264.23,14.254279475982532
